JUNGLESCOUT WEBAPP CSV EXPORT 
Report Generated at: Fri May 05 2023 23:36:33 GMT-0700 (Pacific Daylight Time)
ASIN,Product Name,Brand,Category,Est. Monthly Revenue,Est. Monthly Sales,Price,Fees,Net,Rank,Reviews,LQS,Sellers,Date First Available,Buy Box Owner,Rating,Dimensions,Product Tier,Weight
"B072HGM1YS","58mm Close-Up Filter Set (+1  2  4 and +10 Diopters) Magnificatoin Kit for Fujifilm X-T2  X-T3  X-T10  X-T20 Mirrorless Digital Camera with 18-55mm F2.8-4.0 R LM OIS Lens","BIG MIKE'S ELECTRONICS","Electronics","N.A.","N.A.","$12.99","$4.81","$8.18","38","2","7","1","05/13/2012","Big Mike's Electronics","4.6","6.00"" x 4.00"" x 2.00""","Large standard-size","0.375 lbs"
"B00SA58IVA","58mm Multi-Coated 3 Piece Filter Kit (UV-CPL-FLD) for Nikon Digital SLR Cameras That Have Any of These Nikon Lenses 35mm f/1.8G  50mm f/1.4G  50mm f/1.8G  55-300mm","BIG MIKE'S ELECTRONICS","Electronics","N.A.","N.A.","$12.99","$4.58","$8.41","1,726","12","6","1","05/14/2012","Big Mike's Electronics","3.8","3.40"" x 3.40"" x 1.90""","Large standard-size","0.022 lbs"
"B008BABYV0","58mm Premium Digital Tulip Flower Lens Hood Bundle for Select Canon Digital SLR Cameras. UltraPro Bundle Includes Flower Tulip Lens Hood + Lens Cleaning Pen + Lens Cap Keeper.","UltraPro","Electronics","N.A.","N.A.","$9.99","$4.34","$5.65","611","4","7","1","06/12/2012","Fanta Sales","4.8","4.60"" x 4.70"" x 1.80""","Large standard-size","0.1 lbs"
"B008G13EAS","58mm Snap-On Lens Cap for Nikon 35mm f/1.8G  50mm f/1.4G  50mm f/1.8G  55-300mm Lenses","BIG MIKE'S ELECTRONICS","Electronics","< $0.00","< 5","$7.99","$4.18","$3.81","480","37","5","2","05/14/2012","Amazon","3.8","4.80"" x 5.60"" x 0.80""","Large standard-size","0.1 lbs"
"B00F72ZQY6","58mm to 55mm Step Down Ring Filter Stepping Adapter Sonia 58 55","Sonia","Electronics","N.A.","N.A.","$7.49","$3.52","$3.97","87","7","3","1","10/21/2012","The Pentax Shop","4.7","3.00"" x 3.00"" x 0.20""","Small standard-size","0.02 lbs"
"B00ZDU8UZ4","58mm Universal Snap-On Lens Cap for Panasonic Lumix G X Vario 12-35mm f/2.8 Asph  Lumix G Vario 14-140mm f/3.5-5.6 ASPH  Lumix G Vario 35-100mm f/2.8 Zoom Lens","BIG MIKE'S ELECTRONICS","Electronics","$539.40","60","$8.99","$4.26","$4.73","95","38","6","2","05/14/2012","Big Mike's Electronics","4.1","4.10"" x 2.90"" x 0.90""","Large standard-size","0.02 lbs"
"B09B37KB4Y","5D Diamond Painting Girl Kit Diamond Art Kit for Adults Kids Full Drill Anime Paint by Diamond Kits for Parents-Kids Interrction Gift Home Wall Decoration(12x16"")","RUIHA","Arts, Crafts & Sewing","$25,179.00","2,100","$11.99","$1.80","$10.19","1,215","2","7","1","07/22/2021","Ruiha","5","0.83"" x 7.83"" x 11.77""","Standard (Large)","0.3505 lbs"
"B09CGB2L1K","5D Diamond Painting Kits for Adults and Kids  Full Witch Round Drill 35x35 cm Halloween Cross Stitch Patterns Diamonds Arts Crafts Paintings Full Moon Rhinestones Dot Home Wall Art Decor 15 Colors","Topfountonart","Arts, Crafts & Sewing","$2,122.90","710","$2.99","$0.45","$2.54","1,950","21","6","1","05/26/2021","Topfountonart","4.5","13.78"" x 1.57"" x 0.39""","Standard (Small)","0.1764 lbs"
"B01M707FMD","5Pack Micro USB Cable for all Amazon Kindle Fire HD Kindle Paperwhite  Kindle Touch  Kindle Keyboard  Kindle DX 5ft 2.0 USB to Micro-USB Cable","iBarbe","Home & Kitchen","N.A.","N.A.","$9.99","$4.57","$5.42","24","16","7","1","10/21/2016","MornayTech","3.3","1.38"" x 4.21"" x 4.72""","Large standard-size","0.4233 lbs"
"B074M38LRD","5pcs SMA Male to Female Right Angle 90-Degree Adapter Gold Plated Contacts Pack of 5","Saide Electronics","Electronics","< $0.00","< 5","$7.99","$0.48","$7.51","93","14","5","1","08/05/2017","Saide Electronics Co., Ltd. Zhenjiang","4.6","3.94"" x 3.94"" x 0.39""","Standard (Small)","0.11 lbs"
"B01LI10Q62","5V USB AC Power Adapter Battery Charger Cord for Sony Cybershot DSC-W810 DSC-W830","JNSupplier","Electronics","< $0.00","< 5","$13.99","$4.04","$9.95","622","19","5","2","09/03/2016","JNSupplier","4.6","6.30"" x 4.72"" x 0.39""","Small standard-size","0.06 lbs"
"B072MK5F46","6 3/4"" ANTENNA MAST - FITS : 2008 09 10 11 12 13 2014 2015 2016 CHRYSLER TOWN COUNTRY","Trunknets Inc","Electronics","$299.00","20","$14.95","$4.12","$10.83","616","45","4","2","03/31/2017","Amazon","4.2","0.43"" x 5.63"" x 6.54""","Small standard-size","0.097 lbs"
"B00112RU1I","6 Ft. Male-to-Male SVGA Monitor Cable","Radio Shack","Electronics","< $0.00","< 5","$6.98","$4.19","$2.79","1,627","1","3","1","12/10/2007","Cmple com","4","7.10"" x 9.40"" x 1.70""","Large standard-size","0.65 lbs"
"B005AP2TRC","6 PAIRS (12 Pcs) Mini CCTV BNC Video Balun with Lead Coax Cable","DIYSecuritycameraworld","Electronics","N.A.","N.A.","$21.95","$5.53","$16.42","555","5","5","2","07/05/2011","DSC Technology","4","5.40"" x 6.30"" x 1.90""","Large standard-size","0.55 lbs"
"B08NCMLTZW","6 Pieces Phone Strap Grip Holder Finger Cell Phone Grip Telescopic Phone Finger Strap Stand Universal Finger Kickstand for Most Smartphones(Pink  White)","Weewooday","Cell Phones & Accessories","$50,820.47","5,653","$8.99","$3.64","$5.35","636","46","6","1","03/30/2022","Amazon","3.9","0.51"" x 3.90"" x 5.71""","Small standard-size","0.1102 lbs"
"B008I5R8KE","6 Rolls of ATG Acid Free Double Sided Tape 1/2"" x 33 Yards","Golden State Art","Electronics","N.A.","N.A.","$27.48","$7.34","$20.14","1,008","9","3","1","06/27/2012","Zoo Shades","4.4","3.20"" x 3.30"" x 3.00""","Large standard-size","1 lbs"
"B085ZX7PTG","6 X-Large Foldable Reusable Grocery Tote Bags with Attached Pocket Heavy Duty Lightweight Machine Washable Durable","BeeGreen","Kitchen & Dining","$509.70","30","$16.99","$2.55","$14.44","1,203","23","6","1","03/16/2020","beegreenbags","4.5","13.39"" x 8.66"" x 0.55""","Standard (Small)","0.6261 lbs"
"B08KRZ9YZ1","6"" by 100 Yards (300 ft) Fabric Tulle Spool for Wedding and Decoration. Value Pack. (Hot Pink)","Craft And Party","Arts, Crafts & Sewing","$9,174.00","1,320","$6.95","$1.04","$5.91","1,603","20","4","1","10/04/2020","craftandparty","4.9","4.02"" x 4.02"" x 5.87""","Standard (Large)","0.2205 lbs"
"B00V91NEXY","6-Pack 3oz. Lubri Gel Personal Lubricant Jelly","Sheffield Pharamaceuticals","Health & Household","N.A.","N.A.","$20.26","$8.18","$12.08","1,559","40","1","4","03/25/2015","Justified Industries","4.2","7.40"" x 5.10"" x 3.20""","Large standard-size","1.2 lbs"
"B0787DCPVQ","6-Pack VICTONY PCI-E 16x to 1x GPU Riser Adapter 60cm USB 3.0 Riser Cable Flex Flexible Extension Cable & MOLEX to SATA Power Cable Powered Riser Adapter Card (6-Pack)","VICTONY","Electronics","< $0.00","< 5","$19.95","$6.34","$13.61","N.A.","49","7","1","06/30/2017","Amazon","4","8.35"" x 5.75"" x 4.49""","Large standard-size","1.4 lbs"
"B072TSZ4GT","60kg 120LBs Holding Force Electric Magnetic Electromagnetic Lock for Door Access Control System Electromagnet Fail-Safe NC Mode","MENGQI-CONTROL","Industrial & Scientific","$210.00","12","$17.50","$6.54","$10.96","811","34","6","1","12/16/2016","SecureLife4you  Security Control","4.4","1.73"" x 2.60"" x 4.61""","Large standard-size","1.0803 lbs"
"B008J254F2","62mm Universal Snap-On Lens Cap for Canon  Sony  FujiFilm  Olympus  Pentax  Sigma  Tamron Digital Cameras and Camcorders + Microfiber Cleaning Cloth","BIG MIKE'S ELECTRONICS","Electronics","$34.95","5","$6.99","$4.10","$2.89","497","14","6","1","05/14/2012","Big Mike's Electronics","3","4.30"" x 3.90"" x 0.80""","Large standard-size","0.1323 lbs"
"B008G1IMQO","62MM Universal Snap-On Lens Cap For Nikon 60mm f/2.8D AF Micro-Nikkor Lens","BIG MIKE'S ELECTRONICS","Electronics","N.A.","N.A.","$8.99","$4.26","$4.73","1,465","1","5","1","05/14/2012","Big Mike's Electronics","4","7.00"" x 5.00"" x 5.00""","Large standard-size","0.3125 lbs"
"B00T4ZMGQ8","62mm Universal Snap-On Lens Cap for Nikon Digital SLR Cameras Which Have Any of These Nikon Lenses 20mm f/2.8 AIS  20mm f/2.8D  60mm f/2.8D  60mm f/2.8G ED  105mm f/2.8G  70-300mm f/4-5.6G","BIG MIKE'S ELECTRONICS","Electronics","$89.90","10","$8.99","$4.26","$4.73","464","17","6","1","05/14/2012","Big Mike's Electronics","3.3","6.00"" x 5.00"" x 4.00""","Large standard-size","0.3125 lbs"
"B07D1QG55M","65 Feet IR Infrared Extension Cable For IR Repeater","Baijun Tech","Electronics","$85,225.20","9,480","$8.99","$4.26","$4.73","212","1","4","1","11/03/2018","N.A.","1","1.10"" x 2.13"" x 6.14""","Large standard-size","0.2646 lbs"
"B00WW5TJ76","65358-01 Rechargeable Battery by AvimaBasics | Compatible with Plantronics Wireless Headsets CS50 CS50-USB CS55 CS60 Avaya AWH-55 Replaces 64327-01 64399-01 64399-03 64399-01","AVIMABASICS","Cell Phones & Accessories","< $39.96","< 5","$9.99","$4.42","$5.57","N.A.","26","4","2","04/29/2015","OrderFly","4.3","0.10"" x 2.00"" x 3.00""","Small standard-size","0.01 lbs"
"B06XV42P6G","654540-001 SAS/SATA/SSD 2.5"" to 3.5"" Drive Adapter FOR hp 651314-001/373211-001 DELL F238F/KG1CH hdd tray","UNIQUETECH","Electronics","< $0.00","< 5","$15.00","$4.44","$10.56","1,638","3","6","1","10/20/2017","SCSI4ME","3.5","6.18"" x 4.33"" x 0.91""","Large standard-size","0.22 lbs"
"B0722DBZWV","67mm 7PC Filter Set for Nikon D5600  D7500 with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR - Includes 3 PC Filter Kit (UV-CPL-FLD) and 4PC Close Up Filter Set (+1+2+4+10)","BIG MIKE'S ELECTRONICS","Electronics","$167.94","6","$27.99","$6.01","$21.98","471","11","7","2","09/26/2016","Amazon","3.8","8.58"" x 4.61"" x 2.91""","Large standard-size","0.7 lbs"
"B01MXXY8NX","67mm Close-Up Filter Set (+1  2  4 and +10 Diopters) Magnification Kit for Select Canon  Sony  FujiFilm  Olympus  Pentax  Sigma  Tamron Cameras and Camcorders","BIG MIKE'S ELECTRONICS","Electronics","N.A.","N.A.","$15.99","$5.05","$10.94","1,444","1","6","1","12/12/2016","Big Mike's Electronics","4","6.00"" x 4.00"" x 5.00""","Large standard-size","0.625 lbs"
"B0724YT7FF","67mm Close-Up Filter Set (+1  2  4 and +10 Diopters) Magnificatoin Kit for Nikon D5600  D7500 with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR","BIG MIKE'S ELECTRONICS","Electronics","N.A.","N.A.","$15.99","$5.80","$10.19","1,565","8","7","1","05/13/2012","Big Mike's Electronics","4.3","5.31"" x 5.20"" x 2.09""","Large standard-size","0.75 lbs"
"B06XXNQZV6","67mm Multi-Coated 3 Piece Filter Kit (UV-CPL-FLD) for Canon Rebel T6i  T6s  T7i  EOS 80D  EOS 77D Cameras with Canon EF-S 18-135mm is STM Lens","BIG MIKE'S ELECTRONICS","Electronics","N.A.","N.A.","$12.99","$4.58","$8.41","1,696","1","7","1","04/04/2016","Big Mike's Electronics","4","4.00"" x 4.00"" x 2.00""","Large standard-size","0.31 lbs"
"B071DJYYV2","67mm Multi-Coated 3 Piece Filter Kit (UV-CPL-FLD) for Nikon D5600  D7500 with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR","BIG MIKE'S ELECTRONICS","Electronics","< $0.00","< 5","$11.99","$4.73","$7.26","697","3","6","2","04/04/2016","Big Mike's Electronics","3.4","4.09"" x 4.09"" x 1.69""","Large standard-size","0.65 lbs"
"B0089OXKXS","67mm Multi-Coated UV Protective Filter For Canon Digital EOS Rebel SL1  T1i  T2i  T3  T3i  T4i  T5  T5i EOS60D  EOS70D  50D  40D  30D  EOS 5D  EOS5D Mark III  EOS6D  EOS7D  EOS7D Mark II  EOS-M Digital SLR Cameras Which Has Any Of These Canon Lenses 17-85mm  18-135mm  70-200mm f/4L  70-300mm f/4-5.6L  100mm f/2.8L  35mm f/2  10-18mm","BIG MIKE'S ELECTRONICS","Electronics","N.A.","N.A.","$12.99","$4.58","$8.41","1,868","1","6","2","05/14/2012","Big Mike's Electronics","5","4.10"" x 4.80"" x 2.10""","Large standard-size","0.35 lbs"
"B06XB1BF4S","67mm Multi-Coated UV Protective Filter for Canon Rebel T6i  T6s  T7i  EOS 80D  EOS 77D Cameras with Canon EF-S 18-135mm is STM Lens","BIG MIKE'S ELECTRONICS","Tools & Home Improvement","$48.93","7","$6.99","$3.48","$3.51","163","6","7","1","02/23/2017","Big Mike's Electronics","4.9","0.43"" x 4.53"" x 4.92""","Small standard-size","0.0992 lbs"
"B0724Z6ZVB","67mm Multi-Coated UV Protective Filter for Nikon D5600  D7500 with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR","BIG MIKE'S ELECTRONICS","Tools & Home Improvement","$111.86","14","$7.99","$3.56","$4.43","134","27","6","2","04/20/2017","Amazon","4.6","0.55"" x 4.72"" x 5.00""","Small standard-size","0.0992 lbs"
"B07111R4Q2","67mm Snap-On Lens Cap for Nikon D5600  D7500 with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR","BIG MIKE'S ELECTRONICS","Electronics","$98.89","11","$8.99","$3.64","$5.35","374","16","6","2","04/20/2017","Big Mike's Electronics","4.4","0.47"" x 4.96"" x 5.35""","Small standard-size","0.0639 lbs"
"B071RLQRFM","67mm Soft Rubber Lens Hood for Canon Rebel T6i  T6s  T7i  EOS 80D  EOS 77D Cameras with Canon EF-S 18-135mm is STM Lens","BIG MIKE'S ELECTRONICS","Electronics","N.A.","N.A.","$7.99","$4.18","$3.81","1,850","8","6","1","04/24/2017","Big Mike's Electronics","2.9","6.00"" x 5.00"" x 4.00""","Large standard-size","0.3125 lbs"
"B0724Z12RY","67mm Soft Rubber Lens Hood for Nikon D5600  D7500 with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR","BIG MIKE'S ELECTRONICS","Electronics","$41.94","6","$6.99","$4.10","$2.89","89","22","6","2","04/20/2017","Amazon","3.7","1.38"" x 5.47"" x 6.34""","Large standard-size","0.1521 lbs"
"B0793YSLXL","67mm to 82mm Step-Up Lens Adapter Ring for Camera Lenses & Camera Filters  Made of CNC Machined Aluminum with Matte Black Electroplated Finish  Ultra-Slim  Highly Durable Step-Up Ring by Fire Filters","Fire Filters","Electronics","< $12.99","< 5","$12.99","$3.96","$9.03","N.A.","24","5","1","08/22/2017","WEBS Distribution LLC","4.1","0.24"" x 4.49"" x 4.49""","Small standard-size","0.0507 lbs"
"B072DW1KND","67mm Tulip Flower Lens Hood for Canon Rebel T6i  T6s  T7i  EOS 80D  EOS 77D Cameras with Canon EF-S 18-135mm is STM Lens","BIG MIKE'S ELECTRONICS","Electronics","$224.75","25","$8.99","$4.26","$4.73","222","25","7","2","04/24/2017","Amazon","4.2","1.90"" x 4.80"" x 5.00""","Large standard-size","0.0992 lbs"
"B071RH3NK7","67mm Tulip Flower Lens Hood for Nikon D5600  D7500 with AF-S DX NIKKOR 18-140mm f/3.5-5.6G ED VR","BIG MIKE'S ELECTRONICS","Electronics","$44.95","5","$8.99","$4.26","$4.73","293","16","6","2","04/20/2017","Amazon","3.7","1.97"" x 5.75"" x 5.87""","Large standard-size","0.1036 lbs"
"B003YD1I4M","690 - Handcuff Strap-Snap Plain / Brass Snap","Safariland","Sports & Outdoors","N.A.","N.A.","$20.11","$6.56","$13.55","1,391","10","2","5","08/03/2010","CE Showroom","3.5","3.90"" x 5.70"" x 1.20""","Large standard-size","0.1 lbs"
"B088TLJX1G","6COM 10/100Mb/s Ethernet Media Converter  Single-Mode SC Fiber  10/100Base-T RJ45 to 100Base-FX SFP Port  up to 25km","6COM","Electronics","< $0.00","< 5","$19.88","$2.98","$16.90","1,013","4","6","1","10/28/2017","6COM","4.6","9.21"" x 4.57"" x 1.97""","Standard (Large)","0.73 lbs"
"B0B4X88P7B","6D Plating Astronaut Hidden Stand Case Cover for iPhone 12 Pro Max  Astronaut Hidden iPhone Case with Stand Lens Film Protective Cover White","Generic","Cell Phones & Accessories","$30,912.00","3,450","$8.96","$3.64","$5.32","1,275","19","7","1","06/22/2022","Amazon","3.3","0.01"" x 0.01"" x 0.01""","Small standard-size","0.01 lbs"
"B004C4U1MM","6FT 28AWG DisplayPort to DVI Cable - White","MP","Electronics","< $0.00","< 5","$18.99","$4.68","$14.31","1,879","2","3","1","11/12/2010","eDragon, Inc.","5","7.20"" x 6.80"" x 1.00""","Large standard-size","0.05 lbs"
