high,low,open,close,volume,adj_close,symbol,date,day_index_of_week,day_of_week,change,change_percentage,go_up,range
105.25,102.1500015258789,103.41000366210938,104.9000015258789,1594500,104.9000015258789,ICE,2023-01-06,4,Friday,0.8300018310546875,0.81,True,102.15~105.25
106.55999755859375,104.8499984741211,105.27999877929688,105.23999786376953,3975500,105.23999786376953,ICE,2023-01-09,0,Monday,0.37999725341796875,0.36,True,104.85~106.56
106.8499984741211,104.8499984741211,105.11000061035156,106.6500015258789,1468100,106.6500015258789,ICE,2023-01-10,1,Tuesday,-0.12999725341796875,-0.12,False,104.85~106.85
110.33000183105469,107.66000366210938,108.29000091552734,110.01000213623047,1307500,110.01000213623047,IFF,2023-01-06,4,Friday,1.0,0.93,True,107.66~110.33
112.36000061035156,109.83000183105469,110.4000015258789,111.37000274658203,1993600,111.37000274658203,IFF,2023-01-09,0,Monday,0.3899993896484375,0.35,True,109.83~112.36
116.16999816894531,112.2300033569336,112.81999969482422,115.98999786376953,2243200,115.98999786376953,IFF,2023-01-10,1,Tuesday,1.4499969482421875,1.3,True,112.23~116.17
36.900001525878906,36.349998474121094,36.58000183105469,36.63999938964844,2167300,36.63999938964844,IP,2023-01-06,4,Friday,0.3800010681152344,1.05,True,36.35~36.9
37.66999816894531,36.68000030517578,36.68000030517578,37.0099983215332,2951300,37.0099983215332,IP,2023-01-09,0,Monday,0.04000091552734375,0.11,True,36.68~37.67
37.65999984741211,36.41999816894531,36.959999084472656,37.619998931884766,3299500,37.619998931884766,IP,2023-01-10,1,Tuesday,-0.049999237060546875,-0.14,False,36.42~37.66
35.84000015258789,35.38999938964844,35.5,35.70000076293945,2343700,35.70000076293945,IPG,2023-01-06,4,Friday,0.2700004577636719,0.77,True,35.39~35.84
35.939998626708984,35.349998474121094,35.779998779296875,35.54999923706055,3198000,35.54999923706055,IPG,2023-01-09,0,Monday,0.07999801635742188,0.22,True,35.35~35.94
35.75,35.310001373291016,35.560001373291016,35.689998626708984,2149000,35.689998626708984,IPG,2023-01-10,1,Tuesday,0.01000213623046875,0.03,True,35.31~35.75
389.3399963378906,370.6199951171875,380.239990234375,386.5199890136719,1312700.0,385.739990234375,INTU,2023-01-06,4,Friday,4.6199951171875,1.23,True,370.62~389.34
402.6400146484375,388.1600036621094,391.1000061035156,395.3399963378906,1331600.0,395.3399963378906,INTU,2023-01-09,0,Monday,4.58001708984375,1.18,True,388.16~402.64
394.9599914550781,385.5299987792969,387.5799865722656,388.67999267578125,1069900.0,388.67999267578125,INTU,2023-01-10,1,Tuesday,-7.760009765625,-1.96,False,385.53~394.96
273.3999938964844,264.67999267578125,271.1700134277344,270.3900146484375,1659500,270.3900146484375,ISRG,2023-01-06,4,Friday,2.550018310546875,0.95,True,264.68~273.4
273.5799865722656,264.2099914550781,272.5899963378906,264.92999267578125,1509000,264.92999267578125,ISRG,2023-01-09,0,Monday,2.199981689453125,0.81,True,264.21~273.58
271.4100036621094,263.3299865722656,263.3299865722656,271.3599853515625,1316900,271.3599853515625,ISRG,2023-01-10,1,Tuesday,-1.600006103515625,-0.6,False,263.33~271.41
19.270000457763672,18.610000610351562,18.8799991607666,19.170000076293945,3582300,19.170000076293945,IVZ,2023-01-06,4,Friday,0.1999988555908203,1.07,True,18.61~19.27
19.719999313354492,19.1299991607666,19.280000686645508,19.270000457763672,3697000,19.270000457763672,IVZ,2023-01-09,0,Monday,0.1100006103515625,0.57,True,19.13~19.72
19.559999465942383,19.0,19.1299991607666,19.520000457763672,3083800,19.520000457763672,IVZ,2023-01-10,1,Tuesday,-0.1400012969970703,-0.73,False,19.0~19.56
104.69999694824219,100.2699966430664,101.36000061035156,103.91999816894531,399900,103.91999816894531,IPGP,2023-01-06,4,Friday,1.3700027465820312,1.37,True,100.27~104.7
105.72000122070312,103.6500015258789,104.80999755859375,103.86000061035156,314600,103.86000061035156,IPGP,2023-01-09,0,Monday,0.8899993896484375,0.86,True,103.65~105.72
106.04000091552734,103.31999969482422,103.31999969482422,105.52999877929688,333000,105.52999877929688,IPGP,2023-01-10,1,Tuesday,-0.5400009155273438,-0.52,False,103.32~106.04
209.63999938964844,201.0500030517578,208.88999938964844,205.36000061035156,875700,205.36000061035156,IQV,2023-01-06,4,Friday,1.839996337890625,0.89,True,201.05~209.64
210.19000244140625,206.77999877929688,208.5,208.49000549316406,840200,208.49000549316406,IQV,2023-01-09,0,Monday,3.1399993896484375,1.53,True,206.78~210.19
217.44000244140625,207.8000030517578,208.22999572753906,215.50999450683594,934400,215.50999450683594,IQV,2023-01-10,1,Tuesday,-0.260009765625,-0.12,False,207.8~217.44
50.880001068115234,49.45000076293945,49.66999816894531,50.689998626708984,1369500,50.689998626708984,IRM,2023-01-06,4,Friday,0.7199974060058594,1.47,True,49.45~50.88
51.099998474121094,50.34000015258789,50.79999923706055,50.459999084472656,1367300,50.459999084472656,IRM,2023-01-09,0,Monday,0.1100006103515625,0.22,True,50.34~51.1
